ENSG00000169727	GPS1	H. sapiens	S000006312	RPN7	S. cerevisiae	homologue
ENSG00000169733	RFNG	H. sapiens	S000001253	""	S. cerevisiae	orthologue
ENSG00000169733	RFNG	H. sapiens	S000005354	""	S. cerevisiae	orthologue
ENSG00000169738	DCXR	H. sapiens	S000001717	FOX2	S. cerevisiae	horizontal gene transfer
ENSG00000169738	DCXR	H. sapiens	S000005146	SPS19	S. cerevisiae	homologue
ENSG00000169740	ZNF32	H. sapiens	S000004367	STP3	S. cerevisiae	orthologue
ENSG00000169750	RAC3	H. sapiens	S000004219	CDC42	S. cerevisiae	homologue
ENSG00000169750	RAC3	H. sapiens	S000004219	CDC42	S. cerevisiae	least diverged orthologue
ENSG00000169762	TAPT1	H. sapiens	S000000942	EMP65	S. cerevisiae	homologue
ENSG00000169762	TAPT1	H. sapiens	S000000942	EMP65	S. cerevisiae	least diverged orthologue
ENSG00000169762	TAPT1	H. sapiens	S000000942	EMP65	S. cerevisiae	orthologue
ENSG00000169764	UGP2	H. sapiens	S000001004	""	S. cerevisiae	orthologue
ENSG00000169764	UGP2	H. sapiens	S000001004	""	S. cerevisiae	orthologue
ENSG00000169764	UGP2	H. sapiens	S000001518	UGP1	S. cerevisiae	homologue
ENSG00000169764	UGP2	H. sapiens	S000001518	UGP1	S. cerevisiae	least diverged orthologue
ENSG00000169764	UGP2	H. sapiens	S000001518	UGP1	S. cerevisiae	orthologue
ENSG00000169764	UGP2	H. sapiens	S000002261	QRI1	S. cerevisiae	least diverged horizontal gene transfer
ENSG00000169885	CALML6	H. sapiens	S000000313	CMD1	S. cerevisiae	homologue
ENSG00000169885	CALML6	H. sapiens	S000000313	CMD1	S. cerevisiae	orthologue
ENSG00000169891	REPS2	H. sapiens	S000000143	EDE1	S. cerevisiae	homologue
ENSG00000169891	REPS2	H. sapiens	S000000143	EDE1	S. cerevisiae	least diverged orthologue
ENSG00000169925	BRD3	H. sapiens	S000002228	BDF2	S. cerevisiae	homologue
ENSG00000169925	BRD3	H. sapiens	S000004391	BDF1	S. cerevisiae	homologue
ENSG00000169951	ZNF764	H. sapiens	S000006390	PZF1	S. cerevisiae	orthologue
ENSG00000169953	HSFY2	H. sapiens	S000001249	SKN7	S. cerevisiae	orthologue
ENSG00000169953	HSFY2	H. sapiens	S000003481	MGA1	S. cerevisiae	orthologue
ENSG00000169953	HSFY2	H. sapiens	S000003908	HMS2	S. cerevisiae	orthologue
ENSG00000169953	HSFY2	H. sapiens	S000005666	SFL1	S. cerevisiae	orthologue
ENSG00000169967	MAP3K2	H. sapiens	S000003631	BCK1	S. cerevisiae	homologue
ENSG00000169967	MAP3K2	H. sapiens	S000004354	STE11	S. cerevisiae	homologue
ENSG00000169976	SF3B5	H. sapiens	S000028509	YSF3	S. cerevisiae	least diverged orthologue
ENSG00000169989	TIGD4	H. sapiens	S000002488	PDC2	S. cerevisiae	orthologue
ENSG00000169994	MYO7B	H. sapiens	S000000027	MYO4	S. cerevisiae	orthologue
ENSG00000169994	MYO7B	H. sapiens	S000005853	MYO2	S. cerevisiae	homologue
ENSG00000169994	MYO7B	H. sapiens	S000005853	MYO2	S. cerevisiae	orthologue
ENSG00000170004	CHD3	H. sapiens	S000000966	CHD1	S. cerevisiae	homologue
ENSG00000170004	CHD3	H. sapiens	S000000966	CHD1	S. cerevisiae	orthologue
ENSG00000170027	YWHAG	H. sapiens	S000000979	BMH1	S. cerevisiae	homologue
ENSG00000170027	YWHAG	H. sapiens	S000000979	BMH1	S. cerevisiae	orthologue
ENSG00000170027	YWHAG	H. sapiens	S000002506	BMH2	S. cerevisiae	homologue
ENSG00000170027	YWHAG	H. sapiens	S000002506	BMH2	S. cerevisiae	orthologue
ENSG00000170035	UBE2E3	H. sapiens	S000000286	UBC4	S. cerevisiae	homologue
ENSG00000170035	UBE2E3	H. sapiens	S000002466	UBC5	S. cerevisiae	homologue
ENSG00000170043	TRAPPC1	H. sapiens	S000004542	BET5	S. cerevisiae	homologue
ENSG00000170043	TRAPPC1	H. sapiens	S000004542	BET5	S. cerevisiae	least diverged orthologue
ENSG00000170043	TRAPPC1	H. sapiens	S000004542	BET5	S. cerevisiae	orthologue
ENSG00000170049	KCNAB3	H. sapiens	S000000353	ARA1	S. cerevisiae	horizontal gene transfer
ENSG00000170049	KCNAB3	H. sapiens	S000000704	AAD3	S. cerevisiae	horizontal gene transfer
ENSG00000170049	KCNAB3	H. sapiens	S000001146	GRE3	S. cerevisiae	horizontal gene transfer
ENSG00000170049	KCNAB3	H. sapiens	S000001837	AAD16	S. cerevisiae	horizontal gene transfer
ENSG00000170049	KCNAB3	H. sapiens	S000001838	AAD6	S. cerevisiae	horizontal gene transfer
ENSG00000170049	KCNAB3	H. sapiens	S000002282	""	S. cerevisiae	horizontal gene transfer
ENSG00000170049	KCNAB3	H. sapiens	S000002402	AAD4	S. cerevisiae	horizontal gene transfer
ENSG00000170049	KCNAB3	H. sapiens	S000002776	YPR1	S. cerevisiae	horizontal gene transfer
ENSG00000170049	KCNAB3	H. sapiens	S000003857	""	S. cerevisiae	horizontal gene transfer
ENSG00000170049	KCNAB3	H. sapiens	S000003916	AAD10	S. cerevisiae	horizontal gene transfer
ENSG00000170049	KCNAB3	H. sapiens	S000004644	ARA2	S. cerevisiae	horizontal gene transfer
ENSG00000170049	KCNAB3	H. sapiens	S000005275	AAD14	S. cerevisiae	horizontal gene transfer
ENSG00000170049	KCNAB3	H. sapiens	S000005525	AAD15	S. cerevisiae	horizontal gene transfer
ENSG00000170049	KCNAB3	H. sapiens	S000005646	GCY1	S. cerevisiae	horizontal gene transfer
ENSG00000170049	KCNAB3	H. sapiens	S000006009	""	S. cerevisiae	homologue
ENSG00000170049	KCNAB3	H. sapiens	S000006009	""	S. cerevisiae	horizontal gene transfer
ENSG00000170049	KCNAB3	H. sapiens	S000006331	""	S. cerevisiae	horizontal gene transfer
ENSG00000170142	UBE2E1	H. sapiens	S000000286	UBC4	S. cerevisiae	homologue
ENSG00000170142	UBE2E1	H. sapiens	S000002466	UBC5	S. cerevisiae	homologue
ENSG00000170144	HNRNPA3	H. sapiens	S000005483	HRP1	S. cerevisiae	homologue
ENSG00000170166	HOXD4	H. sapiens	S000002264	PHO2	S. cerevisiae	orthologue
ENSG00000170166	HOXD4	H. sapiens	S000002859	YHP1	S. cerevisiae	orthologue
ENSG00000170166	HOXD4	H. sapiens	S000004489	YOX1	S. cerevisiae	orthologue
ENSG00000170178	HOXD12	H. sapiens	S000002264	PHO2	S. cerevisiae	orthologue
ENSG00000170178	HOXD12	H. sapiens	S000002859	YHP1	S. cerevisiae	orthologue
ENSG00000170178	HOXD12	H. sapiens	S000004489	YOX1	S. cerevisiae	orthologue
ENSG00000170185	USP38	H. sapiens	S000000163	UBP13	S. cerevisiae	homologue
ENSG00000170185	USP38	H. sapiens	S000000900	UBP9	S. cerevisiae	homologue
ENSG00000170190	SLC16A5	H. sapiens	S000001704	MCH2	S. cerevisiae	orthologue
ENSG00000170190	SLC16A5	H. sapiens	S000005069	ESBP6	S. cerevisiae	orthologue
ENSG00000170236	USP50	H. sapiens	S000000946	UBP5	S. cerevisiae	homologue
ENSG00000170236	USP50	H. sapiens	S000000946	UBP5	S. cerevisiae	orthologue
ENSG00000170236	USP50	H. sapiens	S000001418	UBP7	S. cerevisiae	orthologue
ENSG00000170236	USP50	H. sapiens	S000001806	UBP11	S. cerevisiae	orthologue
ENSG00000170236	USP50	H. sapiens	S000002476	DOA4	S. cerevisiae	homologue
ENSG00000170236	USP50	H. sapiens	S000002476	DOA4	S. cerevisiae	orthologue
ENSG00000170242	USP47	H. sapiens	S000004920	UBP15	S. cerevisiae	homologue
ENSG00000170242	USP47	H. sapiens	S000005650	UBP2	S. cerevisiae	least diverged orthologue
ENSG00000170248	PDCD6IP	H. sapiens	S000005801	RIM20	S. cerevisiae	homologue
ENSG00000170248	PDCD6IP	H. sapiens	S000005801	RIM20	S. cerevisiae	least diverged orthologue
ENSG00000170248	PDCD6IP	H. sapiens	S000005801	RIM20	S. cerevisiae	orthologue
ENSG00000170248	PDCD6IP	H. sapiens	S000005801	RIM20	S. cerevisiae	orthologue
ENSG00000170265	ZNF282	H. sapiens	S000006390	PZF1	S. cerevisiae	orthologue
ENSG00000170271	FAXDC2	H. sapiens	S000003292	ERG25	S. cerevisiae	homologue
ENSG00000170291	ELP5	H. sapiens	S000001230	IKI1	S. cerevisiae	least diverged orthologue
ENSG00000170310	STX8	H. sapiens	S000000012	SYN8	S. cerevisiae	orthologue
ENSG00000170310	STX8	H. sapiens	S000003180	VAM7	S. cerevisiae	orthologue
ENSG00000170312	CDK1	H. sapiens	S000000364	CDC28	S. cerevisiae	homologue
ENSG00000170312	CDK1	H. sapiens	S000000364	CDC28	S. cerevisiae	orthologue
ENSG00000170315	UBB	H. sapiens	S000001410	RPL40A	S. cerevisiae	homologue
ENSG00000170315	UBB	H. sapiens	S000001802	RPL40B	S. cerevisiae	homologue
ENSG00000170348	TMED10	H. sapiens	S000004473	ERV25	S. cerevisiae	homologue
ENSG00000170348	TMED10	H. sapiens	S000004473	ERV25	S. cerevisiae	least diverged orthologue
ENSG00000170348	TMED10	H. sapiens	S000004473	ERV25	S. cerevisiae	orthologue
ENSG00000170348	TMED10	H. sapiens	S000004473	ERV25	S. cerevisiae	orthologue
ENSG00000170364	SETMAR	H. sapiens	S000003704	SET2	S. cerevisiae	homologue
ENSG00000170390	DCLK2	H. sapiens	S000003126	RCK1	S. cerevisiae	orthologue
ENSG00000170390	DCLK2	H. sapiens	S000004238	RCK2	S. cerevisiae	orthologue
ENSG00000170390	DCLK2	H. sapiens	S000005878	MEK1	S. cerevisiae	orthologue
ENSG00000170390	DCLK2	H. sapiens	S000006074	RAD53	S. cerevisiae	homologue
ENSG00000170426	SDR9C7	H. sapiens	S000001717	FOX2	S. cerevisiae	horizontal gene transfer
ENSG00000170439	METTL7B	H. sapiens	S000001252	CRG1	S. cerevisiae	orthologue
ENSG00000170439	METTL7B	H. sapiens	S000005456	COQ3	S. cerevisiae	horizontal gene transfer
ENSG00000170445	HARS	H. sapiens	S000006237	HTS1	S. cerevisiae	homologue
ENSG00000170445	HARS	H. sapiens	S000006237	HTS1	S. cerevisiae	least diverged orthologue
ENSG00000170445	HARS	H. sapiens	S000006237	HTS1	S. cerevisiae	orthologue
ENSG00000170445	HARS	H. sapiens	S000006237	HTS1	S. cerevisiae	orthologue
ENSG00000170448	NFXL1	H. sapiens	S000004968	FAP1	S. cerevisiae	homologue
ENSG00000170448	NFXL1	H. sapiens	S000004968	FAP1	S. cerevisiae	least diverged orthologue
ENSG00000170464	DNAJC18	H. sapiens	S000004771	HLJ1	S. cerevisiae	homologue
ENSG00000170509	HSD17B13	H. sapiens	S000001717	FOX2	S. cerevisiae	horizontal gene transfer
ENSG00000170509	HSD17B13	H. sapiens	S000002272	""	S. cerevisiae	homologue
ENSG00000170509	HSD17B13	H. sapiens	S000002272	""	S. cerevisiae	orthologue
ENSG00000170509	HSD17B13	H. sapiens	S000004418	TDA5	S. cerevisiae	homologue
ENSG00000170515	PA2G4	H. sapiens	S000000187	MAP2	S. cerevisiae	homologue
ENSG00000170515	PA2G4	H. sapiens	S000000880	ICP55	S. cerevisiae	horizontal gene transfer
ENSG00000170515	PA2G4	H. sapiens	S000001902	""	S. cerevisiae	horizontal gene transfer
ENSG00000170515	PA2G4	H. sapiens	S000002508	ARX1	S. cerevisiae	orthologue
ENSG00000170515	PA2G4	H. sapiens	S000003952	FRA1	S. cerevisiae	horizontal gene transfer
ENSG00000170515	PA2G4	H. sapiens	S000004234	MAP1	S. cerevisiae	horizontal gene transfer
ENSG00000170522	ELOVL6	H. sapiens	S000000630	ELO2	S. cerevisiae	homologue
ENSG00000170522	ELOVL6	H. sapiens	S000003732	ELO1	S. cerevisiae	homologue
ENSG00000170522	ELOVL6	H. sapiens	S000003732	ELO1	S. cerevisiae	orthologue
ENSG00000170522	ELOVL6	H. sapiens	S000004364	ELO3	S. cerevisiae	homologue
ENSG00000170522	ELOVL6	H. sapiens	S000004364	ELO3	S. cerevisiae	orthologue
ENSG00000170525	PFKFB3	H. sapiens	S000001369	PFK26	S. cerevisiae	orthologue
ENSG00000170525	PFKFB3	H. sapiens	S000001369	PFK26	S. cerevisiae	orthologue
ENSG00000170525	PFKFB3	H. sapiens	S000003691	FBP26	S. cerevisiae	homologue
ENSG00000170525	PFKFB3	H. sapiens	S000003691	FBP26	S. cerevisiae	orthologue
ENSG00000170525	PFKFB3	H. sapiens	S000004337	""	S. cerevisiae	orthologue
ENSG00000170525	PFKFB3	H. sapiens	S000004337	""	S. cerevisiae	orthologue
ENSG00000170525	PFKFB3	H. sapiens	S000005496	PFK27	S. cerevisiae	orthologue
ENSG00000170615	SLC26A5	H. sapiens	S000000498	SUL1	S. cerevisiae	homologue
ENSG00000170615	SLC26A5	H. sapiens	S000000498	SUL1	S. cerevisiae	orthologue
ENSG00000170615	SLC26A5	H. sapiens	S000004082	SUL2	S. cerevisiae	homologue
ENSG00000170615	SLC26A5	H. sapiens	S000004082	SUL2	S. cerevisiae	orthologue
ENSG00000170615	SLC26A5	H. sapiens	S000006207	""	S. cerevisiae	orthologue
ENSG00000170653	ATF7	H. sapiens	S000000847	ACA1	S. cerevisiae	orthologue
ENSG00000170653	ATF7	H. sapiens	S000001298	CST6	S. cerevisiae	orthologue
ENSG00000170653	ATF7	H. sapiens	S000002667	YAP6	S. cerevisiae	orthologue
ENSG00000170653	ATF7	H. sapiens	S000005111	SKO1	S. cerevisiae	orthologue
ENSG00000170653	ATF7	H. sapiens	S000005554	CIN5	S. cerevisiae	orthologue
ENSG00000170667	RASA4B	H. sapiens	S000000344	IRA1	S. cerevisiae	orthologue
ENSG00000170667	RASA4B	H. sapiens	S000001575	BUD2	S. cerevisiae	homologue
ENSG00000170667	RASA4B	H. sapiens	S000001575	BUD2	S. cerevisiae	orthologue
ENSG00000170667	RASA4B	H. sapiens	S000005441	IRA2	S. cerevisiae	orthologue
ENSG00000170689	HOXB9	H. sapiens	S000002264	PHO2	S. cerevisiae	orthologue
ENSG00000170689	HOXB9	H. sapiens	S000002859	YHP1	S. cerevisiae	orthologue
ENSG00000170689	HOXB9	H. sapiens	S000004489	YOX1	S. cerevisiae	orthologue
ENSG00000170734	POLH	H. sapiens	S000002827	RAD30	S. cerevisiae	least diverged orthologue
ENSG00000170734	POLH	H. sapiens	S000005873	REV1	S. cerevisiae	homologue
ENSG00000170743	SYT9	H. sapiens	S000005031	TCB2	S. cerevisiae	orthologue
ENSG00000170743	SYT9	H. sapiens	S000005612	TCB1	S. cerevisiae	orthologue
ENSG00000170759	KIF5B	H. sapiens	S000000159	KIP1	S. cerevisiae	homologue
ENSG00000170759	KIF5B	H. sapiens	S000000787	CIN8	S. cerevisiae	homologue
ENSG00000170776	AKAP13	H. sapiens	S000003302	ROM1	S. cerevisiae	homologue
ENSG00000170776	AKAP13	H. sapiens	S000004363	ROM2	S. cerevisiae	homologue
ENSG00000170791	CHCHD7	H. sapiens	S000001158	COX23	S. cerevisiae	least diverged orthologue
ENSG00000170801	HTRA3	H. sapiens	S000005067	NMA111	S. cerevisiae	horizontal gene transfer
ENSG00000170802	FOXN2	H. sapiens	S000006308	FHL1	S. cerevisiae	homologue
ENSG00000170836	PPM1D	H. sapiens	S000000329	PTC4	S. cerevisiae	homologue
ENSG00000170836	PPM1D	H. sapiens	S000002164	PTC1	S. cerevisiae	least diverged orthologue
ENSG00000170855	TRIAP1	H. sapiens	S000007243	MDM35	S. cerevisiae	least diverged orthologue
ENSG00000170855	TRIAP1	H. sapiens	S000007243	MDM35	S. cerevisiae	orthologue
ENSG00000170889	RPS9	H. sapiens	S000000393	RPS9B	S. cerevisiae	homologue
ENSG00000170889	RPS9	H. sapiens	S000000393	RPS9B	S. cerevisiae	least diverged orthologue
ENSG00000170889	RPS9	H. sapiens	S000000393	RPS9B	S. cerevisiae	orthologue
ENSG00000170889	RPS9	H. sapiens	S000000393	RPS9B	S. cerevisiae	orthologue
ENSG00000170889	RPS9	H. sapiens	S000006002	RPS9A	S. cerevisiae	homologue
ENSG00000170889	RPS9	H. sapiens	S000006002	RPS9A	S. cerevisiae	least diverged orthologue
ENSG00000170889	RPS9	H. sapiens	S000006002	RPS9A	S. cerevisiae	orthologue
ENSG00000170889	RPS9	H. sapiens	S000006002	RPS9A	S. cerevisiae	orthologue
ENSG00000170892	TSEN34	H. sapiens	S000000066	SEN34	S. cerevisiae	homologue
ENSG00000170892	TSEN34	H. sapiens	S000000066	SEN34	S. cerevisiae	least diverged orthologue
ENSG00000170892	TSEN34	H. sapiens	S000000066	SEN34	S. cerevisiae	orthologue
ENSG00000170892	TSEN34	H. sapiens	S000000066	SEN34	S. cerevisiae	orthologue
ENSG00000170915	PAQR8	H. sapiens	S000004013	IZH3	S. cerevisiae	orthologue
ENSG00000170925	TEX13B	H. sapiens	S000002326	NRP1	S. cerevisiae	orthologue
ENSG00000170949	ZNF160	H. sapiens	S000006390	PZF1	S. cerevisiae	orthologue
ENSG00000170967	DDI1	H. sapiens	S000000945	DDI1	S. cerevisiae	homologue
ENSG00000170967	DDI1	H. sapiens	S000000945	DDI1	S. cerevisiae	orthologue
ENSG00000170967	DDI1	H. sapiens	S000000945	DDI1	S. cerevisiae	orthologue
ENSG00000171045	TSNARE1	H. sapiens	S000004795	SSO2	S. cerevisiae	orthologue
ENSG00000171045	TSNARE1	H. sapiens	S000005562	PEP12	S. cerevisiae	homologue
ENSG00000171045	TSNARE1	H. sapiens	S000005562	PEP12	S. cerevisiae	least diverged orthologue
ENSG00000171045	TSNARE1	H. sapiens	S000005632	VAM3	S. cerevisiae	orthologue
ENSG00000171045	TSNARE1	H. sapiens	S000006153	SSO1	S. cerevisiae	orthologue
ENSG00000171056	SOX7	H. sapiens	S000006269	ROX1	S. cerevisiae	orthologue
ENSG00000171084	FAM86JP	H. sapiens	S000003890	EFM3	S. cerevisiae	orthologue
ENSG00000171097	CCBL1	H. sapiens	S000000954	""	S. cerevisiae	horizontal gene transfer
ENSG00000171097	CCBL1	H. sapiens	S000001179	ARO9	S. cerevisiae	horizontal gene transfer
ENSG00000171097	CCBL1	H. sapiens	S000001378	HIS5	S. cerevisiae	horizontal gene transfer
ENSG00000171097	CCBL1	H. sapiens	S000002518	ALT2	S. cerevisiae	horizontal gene transfer
ENSG00000171097	CCBL1	H. sapiens	S000003170	ARO8	S. cerevisiae	horizontal gene transfer
ENSG00000171097	CCBL1	H. sapiens	S000003596	BNA3	S. cerevisiae	homologue
ENSG00000171097	CCBL1	H. sapiens	S000003596	BNA3	S. cerevisiae	orthologue
ENSG00000171097	CCBL1	H. sapiens	S000003596	BNA3	S. cerevisiae	orthologue
ENSG00000171097	CCBL1	H. sapiens	S000004079	ALT1	S. cerevisiae	horizontal gene transfer
ENSG00000171100	MTM1	H. sapiens	S000003871	YMR1	S. cerevisiae	homologue
ENSG00000171103	TRMT61B	H. sapiens	S000003661	GCD14	S. cerevisiae	orthologue
ENSG00000171116	HSFX1	H. sapiens	S000001249	SKN7	S. cerevisiae	orthologue
ENSG00000171116	HSFX1	H. sapiens	S000003481	MGA1	S. cerevisiae	orthologue
ENSG00000171116	HSFX1	H. sapiens	S000003908	HMS2	S. cerevisiae	orthologue
ENSG00000171116	HSFX1	H. sapiens	S000005666	SFL1	S. cerevisiae	orthologue
ENSG00000171130	ATP6V0E2	H. sapiens	S000028508	VMA9	S. cerevisiae	orthologue
ENSG00000171132	PRKCE	H. sapiens	S000000201	PKC1	S. cerevisiae	orthologue
ENSG00000171132	PRKCE	H. sapiens	S000000201	PKC1	S. cerevisiae	orthologue
ENSG00000171132	PRKCE	H. sapiens	S000001248	SCH9	S. cerevisiae	homologue
ENSG00000171132	PRKCE	H. sapiens	S000001609	YPK1	S. cerevisiae	homologue
ENSG00000171132	PRKCE	H. sapiens	S000004710	YPK2	S. cerevisiae	homologue
ENSG00000171148	TADA3	H. sapiens	S000002583	NGG1	S. cerevisiae	least diverged orthologue
ENSG00000171206	TRIM8	H. sapiens	S000005415	PSH1	S. cerevisiae	orthologue
ENSG00000171219	CDC42BPG	H. sapiens	S000005105	CBK1	S. cerevisiae	homologue
ENSG00000171223	JUNB	H. sapiens	S000000735	GCN4	S. cerevisiae	orthologue
ENSG00000171223	JUNB	H. sapiens	S000000847	ACA1	S. cerevisiae	orthologue
ENSG00000171223	JUNB	H. sapiens	S000001298	CST6	S. cerevisiae	orthologue
ENSG00000171298	GAA	H. sapiens	S000000433	ROT2	S. cerevisiae	homologue
ENSG00000171307	ZDHHC16	H. sapiens	S000005363	PFA4	S. cerevisiae	homologue
ENSG00000171311	EXOSC1	H. sapiens	S000005176	CSL4	S. cerevisiae	homologue
ENSG00000171311	EXOSC1	H. sapiens	S000005176	CSL4	S. cerevisiae	least diverged orthologue
ENSG00000171311	EXOSC1	H. sapiens	S000005176	CSL4	S. cerevisiae	orthologue
ENSG00000171311	EXOSC1	H. sapiens	S000005176	CSL4	S. cerevisiae	orthologue
ENSG00000171314	PGAM1	H. sapiens	S000001635	GPM1	S. cerevisiae	homologue
ENSG00000171314	PGAM1	H. sapiens	S000001635	GPM1	S. cerevisiae	horizontal gene transfer
ENSG00000171314	PGAM1	H. sapiens	S000001635	GPM1	S. cerevisiae	orthologue
ENSG00000171314	PGAM1	H. sapiens	S000002179	GPM2	S. cerevisiae	horizontal gene transfer
ENSG00000171314	PGAM1	H. sapiens	S000002179	GPM2	S. cerevisiae	orthologue
ENSG00000171314	PGAM1	H. sapiens	S000005417	GPM3	S. cerevisiae	horizontal gene transfer
ENSG00000171314	PGAM1	H. sapiens	S000005417	GPM3	S. cerevisiae	orthologue
ENSG00000171316	CHD7	H. sapiens	S000000966	CHD1	S. cerevisiae	homologue
ENSG00000171320	ESCO2	H. sapiens	S000001923	ECO1	S. cerevisiae	least diverged orthologue
ENSG00000171365	CLCN5	H. sapiens	S000003801	GEF1	S. cerevisiae	homologue
ENSG00000171365	CLCN5	H. sapiens	S000003801	GEF1	S. cerevisiae	orthologue
ENSG00000171365	CLCN5	H. sapiens	S000003801	GEF1	S. cerevisiae	orthologue
ENSG00000171408	PDE7B	H. sapiens	S000005887	PDE2	S. cerevisiae	orthologue
ENSG00000171408	PDE7B	H. sapiens	S000005887	PDE2	S. cerevisiae	orthologue
ENSG00000171421	MRPL36	H. sapiens	S000007224	RTC6	S. cerevisiae	least diverged orthologue
ENSG00000171421	MRPL36	H. sapiens	S000007224	RTC6	S. cerevisiae	orthologue
ENSG00000171453	POLR1C	H. sapiens	S000006314	RPC40	S. cerevisiae	homologue
ENSG00000171453	POLR1C	H. sapiens	S000006314	RPC40	S. cerevisiae	least diverged orthologue
ENSG00000171453	POLR1C	H. sapiens	S000006314	RPC40	S. cerevisiae	orthologue
ENSG00000171453	POLR1C	H. sapiens	S000006314	RPC40	S. cerevisiae	orthologue
ENSG00000171475	WIPF2	H. sapiens	S000004329	VRP1	S. cerevisiae	orthologue
ENSG00000171475	WIPF2	H. sapiens	S000004329	VRP1	S. cerevisiae	orthologue
ENSG00000171487	NLRP5	H. sapiens	S000003578	MHP1	S. cerevisiae	orthologue
ENSG00000171487	NLRP5	H. sapiens	S000006058	GIP3	S. cerevisiae	horizontal gene transfer
ENSG00000171490	RSL1D1	H. sapiens	S000001094	CIC1	S. cerevisiae	least diverged orthologue
ENSG00000171490	RSL1D1	H. sapiens	S000001768	UTP30	S. cerevisiae	orthologue
ENSG00000171497	PPID	H. sapiens	S000003793	CPR7	S. cerevisiae	orthologue
ENSG00000171497	PPID	H. sapiens	S000004206	CPR6	S. cerevisiae	homologue
ENSG00000171497	PPID	H. sapiens	S000004206	CPR6	S. cerevisiae	orthologue
ENSG00000171497	PPID	H. sapiens	S000004206	CPR6	S. cerevisiae	orthologue
ENSG00000171503	ETFDH	H. sapiens	S000003376	THI4	S. cerevisiae	horizontal gene transfer
ENSG00000171503	ETFDH	H. sapiens	S000005883	CIR2	S. cerevisiae	homologue
ENSG00000171503	ETFDH	H. sapiens	S000005883	CIR2	S. cerevisiae	least diverged orthologue
ENSG00000171503	ETFDH	H. sapiens	S000005883	CIR2	S. cerevisiae	orthologue
ENSG00000171503	ETFDH	H. sapiens	S000005883	CIR2	S. cerevisiae	orthologue
ENSG00000171530	TBCA	H. sapiens	S000005791	RBL2	S. cerevisiae	least diverged orthologue
ENSG00000171530	TBCA	H. sapiens	S000005791	RBL2	S. cerevisiae	orthologue
ENSG00000171566	PLRG1	H. sapiens	S000006072	PRP46	S. cerevisiae	homologue
ENSG00000171566	PLRG1	H. sapiens	S000006072	PRP46	S. cerevisiae	least diverged orthologue
ENSG00000171566	PLRG1	H. sapiens	S000006072	PRP46	S. cerevisiae	orthologue
ENSG00000171566	PLRG1	H. sapiens	S000006072	PRP46	S. cerevisiae	orthologue
ENSG00000171570	RAB4B-EGLN2	H. sapiens	S000000833	YPT31	S. cerevisiae	homologue
ENSG00000171570	RAB4B-EGLN2	H. sapiens	S000003178	YPT32	S. cerevisiae	homologue
ENSG00000171595	DNAI2	H. sapiens	S000002896	PAC11	S. cerevisiae	least diverged orthologue
ENSG00000171608	PIK3CD	H. sapiens	S000004230	VPS34	S. cerevisiae	homologue
ENSG00000171634	BPTF	H. sapiens	S000003484	GCN5	S. cerevisiae	homologue
ENSG00000171634	BPTF	H. sapiens	S000003484	GCN5	S. cerevisiae	least diverged orthologue
ENSG00000171700	RGS19	H. sapiens	S000004444	SST2	S. cerevisiae	least diverged orthologue
ENSG00000171700	RGS19	H. sapiens	S000005633	RGS2	S. cerevisiae	least diverged orthologue
ENSG00000171703	TCEA2	H. sapiens	S000003011	DST1	S. cerevisiae	homologue
ENSG00000171703	TCEA2	H. sapiens	S000003011	DST1	S. cerevisiae	orthologue
ENSG00000171703	TCEA2	H. sapiens	S000003011	DST1	S. cerevisiae	orthologue
ENSG00000171703	TCEA2	H. sapiens	S000003011	DST1	S. cerevisiae	orthologue
ENSG00000171714	ANO5	H. sapiens	S000000290	IST2	S. cerevisiae	orthologue
ENSG00000171720	HDAC3	H. sapiens	S000003162	HOS2	S. cerevisiae	least diverged orthologue
ENSG00000171720	HDAC3	H. sapiens	S000005274	RPD3	S. cerevisiae	homologue
ENSG00000171724	VAT1L	H. sapiens	S000000250	ZTA1	S. cerevisiae	homologue
ENSG00000171724	VAT1L	H. sapiens	S000002405	SOR2	S. cerevisiae	horizontal gene transfer
ENSG00000171724	VAT1L	H. sapiens	S000003920	SOR1	S. cerevisiae	horizontal gene transfer
ENSG00000171724	VAT1L	H. sapiens	S000004060	XYL2	S. cerevisiae	horizontal gene transfer
ENSG00000171763	SPATA5L1	H. sapiens	S000002284	CDC48	S. cerevisiae	homologue
ENSG00000171793	CTPS1	H. sapiens	S000000135	URA7	S. cerevisiae	homologue
ENSG00000171793	CTPS1	H. sapiens	S000000135	URA7	S. cerevisiae	orthologue
ENSG00000171793	CTPS1	H. sapiens	S000000135	URA7	S. cerevisiae	orthologue
ENSG00000171793	CTPS1	H. sapiens	S000003864	URA8	S. cerevisiae	homologue
ENSG00000171793	CTPS1	H. sapiens	S000003864	URA8	S. cerevisiae	orthologue
ENSG00000171793	CTPS1	H. sapiens	S000003864	URA8	S. cerevisiae	orthologue
ENSG00000171793	CTPS1	H. sapiens	S000003864	URA8	S. cerevisiae	orthologue
ENSG00000171806	METTL18	H. sapiens	S000001372	HPM1	S. cerevisiae	homologue
ENSG00000171806	METTL18	H. sapiens	S000001372	HPM1	S. cerevisiae	least diverged orthologue
ENSG00000171806	METTL18	H. sapiens	S000001372	HPM1	S. cerevisiae	orthologue
ENSG00000171823	FBXL14	H. sapiens	S000003850	GRR1	S. cerevisiae	homologue
